"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"5242130","B. Decker Jr.",20,17,6,10,3,7,2,2,4,4,5,0,0,0,4,1,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"5175970","C. Blair III",21,19,7,11,2,3,3,4,12,1,1,1,0,5,7,0,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"5107071","JC Shirer Jr.",10,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"4606637","G. McKay",22,0,0,1,0,1,0,0,5,4,3,2,0,0,5,0,"Liberty","St. Andrews",TRUE,FALSE,"401718713"
"5242131","O. Aquino",27,4,2,3,0,0,0,0,4,4,0,1,5,1,3,4,"Liberty","UT Arlington",TRUE,TRUE,"401718714"
"5107069","Z. Cleveland",35,18,6,12,1,2,5,8,10,3,5,1,1,1,9,2,"Liberty","UT Arlington",TRUE,TRUE,"401718714"
"4709895","J. Maughmer",36,8,2,5,1,4,3,4,8,2,0,2,0,2,6,1,"Liberty","UT Arlington",TRUE,TRUE,"401718714"
"5107070","C. Porter",36,3,1,3,1,3,0,0,0,7,4,2,0,0,0,3,"Liberty","UT Arlington",TRUE,TRUE,"401718714"
"4703572","K. Metheny",33,25,8,14,7,13,2,2,4,5,1,0,0,0,4,0,"Liberty","UT Arlington",TRUE,TRUE,"401718714"
"5175971","K. Yu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","UT Arlington",TRUE,FALSE,"401718714"
"5242130","B. Decker Jr.",3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,"Liberty","UT Arlington",TRUE,FALSE,"401718714"
"5175970","C. Blair III",9,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,"Liberty","UT Arlington",TRUE,FALSE,"401718714"
"4703421","T. Peter",21,18,7,11,4,8,0,0,2,2,0,0,0,0,2,1,"Liberty","UT Arlington",TRUE,FALSE,"401718714"
"4606637","G. McKay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Liberty","UT Arlington",TRUE,FALSE,"401718714"
"5242131","O. Aquino",34,12,5,8,0,1,2,5,10,6,1,1,0,3,7,3,"Liberty","Western Kentucky",TRUE,TRUE,"401700176"
"5107069","Z. Cleveland",35,18,9,18,0,1,0,1,9,4,4,1,1,1,8,3,"Liberty","Western Kentucky",TRUE,TRUE,"401700176"
"4709895","J. Maughmer",32,10,3,12,1,7,3,4,6,2,1,1,2,1,5,3,"Liberty","Western Kentucky",TRUE,TRUE,"401700176"
"5107070","C. Porter",37,4,2,5,0,0,0,2,2,2,0,1,0,0,2,2,"Liberty","Western Kentucky",TRUE,TRUE,"401700176"
"4703572","K. Metheny",37,17,5,11,4,10,3,4,1,1,1,2,0,0,1,2,"Liberty","Western Kentucky",TRUE,TRUE,"401700176"
"5242130","B. Decker Jr.",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Western Kentucky",TRUE,FALSE,"401700176"
"5175970","C. Blair III",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"Liberty","Western Kentucky",TRUE,FALSE,"401700176"
"4703421","T. Peter",22,9,3,7,3,7,0,0,7,0,1,1,1,2,5,2,"Liberty","Western Kentucky",TRUE,FALSE,"401700176"
"4606637","G. McKay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Western Kentucky",TRUE,FALSE,"401700176"
"5242131","O. Aquino",35,9,4,10,0,1,1,2,13,1,2,0,2,6,7,1,"Liberty","Middle Tennessee",TRUE,TRUE,"401700181"
"5107069","Z. Cleveland",31,11,4,11,0,0,3,5,8,6,2,0,1,2,6,4,"Liberty","Middle Tennessee",TRUE,TRUE,"401700181"
"4709895","J. Maughmer",35,10,4,9,2,6,0,0,4,0,1,1,0,0,4,1,"Liberty","Middle Tennessee",TRUE,TRUE,"401700181"
"5107070","C. Porter",36,16,5,10,3,4,3,3,0,5,1,3,0,0,0,3,"Liberty","Middle Tennessee",TRUE,TRUE,"401700181"
"4703572","K. Metheny",37,19,8,15,3,8,0,0,4,2,3,1,0,0,4,1,"Liberty","Middle Tennessee",TRUE,TRUE,"401700181"
"4897412","Z. Yates",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","Middle Tennessee",TRUE,FALSE,"401700181"
"4703421","T. Peter",16,8,3,9,2,7,0,0,3,2,1,1,0,0,3,4,"Liberty","Middle Tennessee",TRUE,FALSE,"401700181"
"4606637","G. McKay",6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,"Liberty","Middle Tennessee",TRUE,FALSE,"401700181"
"5242131","O. Aquino",30,10,4,7,0,1,2,6,12,2,3,0,0,1,11,4,"Liberty","Sam Houston",FALSE,TRUE,"401700184"
